2025-12-24 01:41:47,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:41:50,WIF/USD,0.0000,0.0001,0.0617,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:41:52,WIF/USD,0.0000,0.0001,0.0617,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:41:52,SHIB/USD,0.0000,0.0000,0.1406,WAIT,☕ Watching,NO ACTIONS
2025-12-24 01:41:54,WIF/USD,0.0000,0.0001,0.0617,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:41:56,WIF/USD,0.0000,0.0001,0.0617,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:41:59,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:01,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:03,WIF/USD,0.0000,0.0001,0.0617,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:05,WIF/USD,0.0000,0.0001,0.0617,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:08,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:10,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:12,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:15,WIF/USD,0.0000,0.0001,0.0617,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:17,WIF/USD,0.0000,0.0001,0.0617,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:19,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:21,SOL/USD,0.0081,0.1014,0.0081,WAIT,☕ Watching,NO ACTIONS
2025-12-24 01:42:21,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:24,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:26,ETH/USD,-0.0051,2.0800,0.0003,WAIT,☕ Watching,NO ACTIONS
2025-12-24 01:42:26,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:26,BONK/USD,0.0000,0.0000,0.0250,WAIT,☕ Watching,NO ACTIONS
2025-12-24 01:42:28,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:30,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:32,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:35,BTC/USD,0.0257,40.0071,0.0001,WAIT,❄️ Cooling Down,NO ACTIONS
2025-12-24 01:42:35,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:37,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:39,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:41,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:43,BTC/USD,0.0091,40.0071,0.0001,WAIT,❄️ Cooling Down,NO ACTIONS
2025-12-24 01:42:43,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:46,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:48,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:50,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:52,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:55,PEPE/USD,-0.1512,0.0000,0.0505,ENTRY,✅ BUY NOW,🔵 OPEN SHORT [PEPE] NOW @ $0.00000396
2025-12-24 01:42:55,WIF/USD,0.0000,0.0001,0.0617,HOLD,🛡️ Holding,🔵 OPEN SHORT [PEPE] NOW @ $0.00000396
2025-12-24 01:42:57,PEPE/USD,-0.1512,0.0000,0.0505,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:57,WIF/USD,0.0000,0.0001,0.0617,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:59,PEPE/USD,-0.1512,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:42:59,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:01,PEPE/USD,-0.1512,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:01,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:04,PEPE/USD,-0.1008,0.0000,0.0505,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:04,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:06,PEPE/USD,-0.1008,0.0000,0.0505,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:06,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:08,PEPE/USD,-0.1008,0.0000,0.0505,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:08,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:10,PEPE/USD,-0.1008,0.0000,0.0505,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:10,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:13,PEPE/USD,-0.1008,0.0000,0.0505,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:13,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:15,PEPE/USD,0.0505,0.0000,0.0505,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:15,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:17,PEPE/USD,0.0505,0.0000,0.0505,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:17,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:19,SOL/USD,-0.0243,0.1014,0.0081,WAIT,☕ Watching,NO ACTIONS
2025-12-24 01:43:19,PEPE/USD,0.0505,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:19,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:22,PEPE/USD,0.0505,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:22,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:24,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:24,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:26,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:26,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:28,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:28,WIF/USD,0.0000,0.0001,0.0617,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:30,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:30,WIF/USD,0.0000,0.0001,0.0617,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:33,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:33,WIF/USD,0.0000,0.0001,0.0617,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:35,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:35,WIF/USD,0.0000,0.0001,0.0617,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:38,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:38,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:40,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:40,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:43,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:43,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:45,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:45,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:48,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:48,WIF/USD,0.0000,0.0001,0.0617,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:50,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:50,WIF/USD,0.0000,0.0001,0.0617,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:52,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:52,WIF/USD,0.0000,0.0001,0.0617,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:54,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:54,WIF/USD,0.0000,0.0001,0.0617,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:56,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:56,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:59,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:43:59,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:01,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:01,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:03,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:03,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:05,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:05,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:08,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:08,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:10,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:10,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:12,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:12,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:15,PEPE/USD,0.1262,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:15,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:17,PEPE/USD,0.1262,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:17,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:17,SHIB/USD,0.0000,0.0000,0.1406,WAIT,☕ Watching,NO ACTIONS
2025-12-24 01:44:19,PEPE/USD,0.1262,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:19,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:21,PEPE/USD,0.1262,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:21,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:23,PEPE/USD,0.1262,0.0000,0.0504,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:23,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:26,BTC/USD,0.0001,40.0071,0.0001,WAIT,☕ Watching,NO ACTIONS
2025-12-24 01:44:26,PEPE/USD,0.1262,0.0000,0.0504,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:26,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:28,PEPE/USD,0.1262,0.0000,0.0504,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:28,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:30,PEPE/USD,0.1262,0.0000,0.0504,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:30,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:32,PEPE/USD,0.1262,0.0000,0.0504,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:32,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:34,PEPE/USD,0.0000,0.0000,0.0504,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:34,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:37,PEPE/USD,0.0000,0.0000,0.0504,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:37,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:39,PEPE/USD,0.0000,0.0000,0.0504,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:39,WIF/USD,0.0000,0.0001,0.0308,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:41,BTC/USD,0.0194,40.0071,0.0001,WAIT,☕ Watching,NO ACTIONS
2025-12-24 01:44:41,PEPE/USD,0.0000,0.0000,0.0504,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:41,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:44,PEPE/USD,0.0000,0.0000,0.0504,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:44,WIF/USD,0.0000,0.0001,0.0616,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:46,PEPE/USD,0.0000,0.0000,0.0504,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:46,WIF/USD,0.1542,0.0001,0.0616,EXIT,❌ SELL NOW,🔴 CLOSE [WIF] NOW (Stop Hit / Profit Take)
2025-12-24 01:44:48,PEPE/USD,0.0000,0.0000,0.0504,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:50,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:53,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:55,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:57,PEPE/USD,0.0000,0.0000,0.0252,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:44:59,PEPE/USD,0.0252,0.0000,0.0504,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:45:01,PEPE/USD,0.0252,0.0000,0.0504,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:45:04,PEPE/USD,0.0252,0.0000,0.0504,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:45:06,PEPE/USD,0.0252,0.0000,0.0504,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:45:08,PEPE/USD,0.1008,0.0000,0.0504,EXIT,❌ SELL NOW,🔴 CLOSE [PEPE] NOW (Stop Hit / Profit Take)
2025-12-24 01:45:42,ETH/USD,0.0536,2.0800,0.0003,WAIT,☕ Watching,NO ACTIONS
2025-12-24 01:46:05,BONK/USD,0.0000,0.0000,0.0249,WAIT,☕ Watching,NO ACTIONS
2025-12-24 01:46:09,SOL/USD,0.2023,0.1021,0.0081,ENTRY,✅ BUY NOW,🔵 OPEN LONG [SOL] NOW @ $123.84
2025-12-24 01:46:10,DOGE/USD,0.0585,0.0001,0.0105,WAIT,☕ Watching,🔵 OPEN LONG [SOL] NOW @ $123.84
2025-12-24 01:46:20,SOL/USD,0.1942,0.1021,0.0162,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:46:22,SOL/USD,0.1213,0.1021,0.0162,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:46:24,SOL/USD,0.1213,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:46:26,SOL/USD,0.1213,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:46:29,SOL/USD,0.0728,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:46:31,SOL/USD,0.0728,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:46:34,SOL/USD,0.0323,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:46:36,SOL/USD,0.0000,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:46:38,BTC/USD,-0.0222,46.4286,0.0001,WAIT,☕ Watching,NO ACTIONS
2025-12-24 01:46:38,SOL/USD,-0.0969,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:46:40,SOL/USD,-0.0888,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:46:43,SOL/USD,-0.0888,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:46:45,SOL/USD,-0.0888,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:46:48,SOL/USD,-0.0888,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:46:50,SOL/USD,-0.0404,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:46:52,SOL/USD,0.0242,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:46:52,FET/USD,0.0000,0.0001,0.0475,WAIT,☕ Watching,NO ACTIONS
2025-12-24 01:46:54,SOL/USD,0.0647,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:46:57,SOL/USD,0.0647,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:46:59,SOL/USD,0.0647,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:01,SOL/USD,0.0647,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:03,SOL/USD,0.0647,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:06,SOL/USD,0.0647,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:08,SOL/USD,0.0647,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:10,SOL/USD,0.0647,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:12,SOL/USD,0.0000,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:15,SOL/USD,-0.0081,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:15,BONK/USD,0.0000,0.0000,0.0249,WAIT,☕ Watching,NO ACTIONS
2025-12-24 01:47:17,SOL/USD,-0.0081,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:19,SOL/USD,0.0000,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:19,PEPE/USD,0.0000,0.0000,0.0252,WAIT,❄️ Cooling Down,NO ACTIONS
2025-12-24 01:47:21,SOL/USD,0.0000,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:24,SOL/USD,0.0323,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:26,SOL/USD,0.0323,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:28,SOL/USD,0.0323,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:30,SOL/USD,0.0323,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:33,SOL/USD,0.0323,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:35,SOL/USD,0.0404,0.1021,0.0162,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:37,SOL/USD,0.0404,0.1021,0.0162,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:39,SOL/USD,0.0162,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:41,SOL/USD,0.0162,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:44,SOL/USD,0.0727,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:46,SOL/USD,0.0727,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:48,SOL/USD,0.0727,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:50,SOL/USD,0.0727,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:53,SOL/USD,0.0484,0.1021,0.0242,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:55,SOL/USD,0.0484,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:57,SOL/USD,0.0484,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:47:59,SOL/USD,0.0646,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:02,SOL/USD,0.0646,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:04,SOL/USD,-0.0242,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:06,SOL/USD,-0.0242,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:08,SOL/USD,-0.0242,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:11,SOL/USD,-0.0242,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:13,SOL/USD,0.0000,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:15,SOL/USD,0.0000,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:17,SOL/USD,0.0081,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:19,SOL/USD,0.0081,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:22,SOL/USD,0.0081,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:22,NEAR/USD,0.3989,0.0007,0.0663,ENTRY,✅ BUY NOW,🔵 OPEN LONG [NEAR] NOW @ $1.51
2025-12-24 01:48:24,SOL/USD,0.0081,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:24,SHIB/USD,0.0000,0.0000,0.1404,WAIT,☕ Watching,NO ACTIONS
2025-12-24 01:48:24,NEAR/USD,0.3989,0.0007,0.0663,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:26,SOL/USD,0.0081,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:26,NEAR/USD,0.3989,0.0007,0.0663,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:28,SOL/USD,0.0081,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:28,NEAR/USD,0.3989,0.0007,0.0663,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:31,SOL/USD,0.0242,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:31,NEAR/USD,0.3989,0.0007,0.0663,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:33,SOL/USD,0.0242,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:33,NEAR/USD,0.3989,0.0007,0.0663,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:36,SOL/USD,0.0242,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:36,NEAR/USD,0.3989,0.0007,0.0662,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:38,SOL/USD,0.0161,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:38,NEAR/USD,0.3989,0.0007,0.0662,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:40,SOL/USD,0.0161,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:40,NEAR/USD,0.3989,0.0007,0.0662,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:40,FET/USD,0.1903,0.0001,0.0949,ENTRY,✅ BUY NOW,🔵 OPEN LONG [FET] NOW @ $0.21060000
2025-12-24 01:48:42,SOL/USD,0.0161,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:42,NEAR/USD,0.0000,0.0007,0.0662,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:42,FET/USD,0.1903,0.0001,0.0949,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:44,SOL/USD,0.0161,0.1021,0.0081,HOLD,🛡️ Holding,NO ACTIONS
2025-12-24 01:48:44,NEAR/USD,0.0000,0.0007,0.0662,HOLD,🛡️ Holding,NO ACTIONS
